,Links,DateTimeScraped,DateScraped,Price,Featured,Date,Year,Month,MonthYear,WeekNo,Fortnight
518,https://www.rightmove.co.uk/properties/129575069#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,725000,0,2022-12-04,2022,12,2022-12,49,24
519,https://www.rightmove.co.uk/properties/129242783#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1000000,0,2022-12-04,2022,12,2022-12,49,24
520,https://www.rightmove.co.uk/properties/118975832#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1150000,0,2022-12-04,2022,12,2022-12,49,24
521,https://www.rightmove.co.uk/properties/129562103#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1000000,0,2022-12-04,2022,12,2022-12,49,24
522,https://www.rightmove.co.uk/properties/129461789#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1000000,0,2022-12-04,2022,12,2022-12,49,24
523,https://www.rightmove.co.uk/properties/126249320#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,750000,0,2022-12-04,2022,12,2022-12,49,24
524,https://www.rightmove.co.uk/properties/127247342#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1500000,0,2022-12-04,2022,12,2022-12,49,24
525,https://www.rightmove.co.uk/properties/129677786#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1100000,0,2022-12-04,2022,12,2022-12,49,24
526,https://www.rightmove.co.uk/properties/129673568#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,380000,0,2022-12-04,2022,12,2022-12,49,24
527,https://www.rightmove.co.uk/properties/128190476#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,700000,0,2022-12-04,2022,12,2022-12,49,24
528,https://www.rightmove.co.uk/properties/129660242#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1350000,0,2022-12-04,2022,12,2022-12,49,24
529,https://www.rightmove.co.uk/properties/129059156#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,520000,0,2022-12-04,2022,12,2022-12,49,24
530,https://www.rightmove.co.uk/properties/129593363#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,950000,0,2022-12-04,2022,12,2022-12,49,24
531,https://www.rightmove.co.uk/properties/122312216#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,980000,0,2022-12-04,2022,12,2022-12,49,24
532,https://www.rightmove.co.uk/properties/129569957#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1250000,0,2022-12-04,2022,12,2022-12,49,24
533,https://www.rightmove.co.uk/properties/129582992#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1250000,0,2022-12-04,2022,12,2022-12,49,24
534,https://www.rightmove.co.uk/properties/129672503#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,775000,0,2022-12-04,2022,12,2022-12,49,24
535,https://www.rightmove.co.uk/properties/129663104#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,680000,0,2022-12-04,2022,12,2022-12,49,24
536,https://www.rightmove.co.uk/properties/129673655#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1395000,0,2022-12-04,2022,12,2022-12,49,24
537,https://www.rightmove.co.uk/properties/128161331#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,525000,0,2022-12-04,2022,12,2022-12,49,24
538,https://www.rightmove.co.uk/properties/125736890#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1250000,0,2022-12-04,2022,12,2022-12,49,24
539,https://www.rightmove.co.uk/properties/129574835#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1040000,0,2022-12-04,2022,12,2022-12,49,24
540,https://www.rightmove.co.uk/properties/127706243#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,725000,0,2022-12-04,2022,12,2022-12,49,24
541,https://www.rightmove.co.uk/properties/129596315#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1000000,0,2022-12-04,2022,12,2022-12,49,24
542,https://www.rightmove.co.uk/properties/129701015#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1200000,0,2022-12-04,2022,12,2022-12,49,24
543,https://www.rightmove.co.uk/properties/129532700#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,560000,0,2022-12-04,2022,12,2022-12,49,24
544,https://www.rightmove.co.uk/properties/129527045#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1250000,0,2022-12-04,2022,12,2022-12,49,24
545,https://www.rightmove.co.uk/properties/120500534#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,850000,0,2022-12-04,2022,12,2022-12,49,24
546,https://www.rightmove.co.uk/properties/129617240#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,545000,0,2022-12-04,2022,12,2022-12,49,24
547,https://www.rightmove.co.uk/properties/129585383#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,725000,0,2022-12-04,2022,12,2022-12,49,24
548,https://www.rightmove.co.uk/properties/128806460#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,825000,0,2022-12-04,2022,12,2022-12,49,24
549,https://www.rightmove.co.uk/properties/129662492#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,600000,0,2022-12-04,2022,12,2022-12,49,24
550,https://www.rightmove.co.uk/properties/125342444#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,795000,0,2022-12-04,2022,12,2022-12,49,24
551,https://www.rightmove.co.uk/properties/120028418#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,800000,0,2022-12-04,2022,12,2022-12,49,24
552,https://www.rightmove.co.uk/properties/129539222#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1375000,0,2022-12-04,2022,12,2022-12,49,24
553,https://www.rightmove.co.uk/properties/129539237#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1365000,0,2022-12-04,2022,12,2022-12,49,24
554,https://www.rightmove.co.uk/properties/129566144#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,520000,0,2022-12-04,2022,12,2022-12,49,24
555,https://www.rightmove.co.uk/properties/127482137#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,825000,0,2022-12-04,2022,12,2022-12,49,24
556,https://www.rightmove.co.uk/properties/127766621#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,625000,0,2022-12-04,2022,12,2022-12,49,24
557,https://www.rightmove.co.uk/properties/129682142#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,585000,0,2022-12-04,2022,12,2022-12,49,24
558,https://www.rightmove.co.uk/properties/129609947#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,425000,0,2022-12-04,2022,12,2022-12,49,24
559,https://www.rightmove.co.uk/properties/114720740#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1300000,0,2022-12-04,2022,12,2022-12,49,24
560,https://www.rightmove.co.uk/properties/129687329#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,489999,0,2022-12-04,2022,12,2022-12,49,24
561,https://www.rightmove.co.uk/properties/128600942#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1500000,0,2022-12-04,2022,12,2022-12,49,24
562,https://www.rightmove.co.uk/properties/85755750#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1000000,0,2022-12-04,2022,12,2022-12,49,24
563,https://www.rightmove.co.uk/properties/129674774#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,795000,0,2022-12-04,2022,12,2022-12,49,24
564,https://www.rightmove.co.uk/properties/128804603#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,475000,0,2022-12-04,2022,12,2022-12,49,24
565,https://www.rightmove.co.uk/properties/129582995#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1100000,0,2022-12-04,2022,12,2022-12,49,24
566,https://www.rightmove.co.uk/properties/129554036#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,735000,0,2022-12-04,2022,12,2022-12,49,24
567,https://www.rightmove.co.uk/properties/129579266#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,775000,0,2022-12-04,2022,12,2022-12,49,24
568,https://www.rightmove.co.uk/properties/129557723#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1150000,0,2022-12-04,2022,12,2022-12,49,24
569,https://www.rightmove.co.uk/properties/125623172#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,850000,0,2022-12-04,2022,12,2022-12,49,24
570,https://www.rightmove.co.uk/properties/129660491#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,830000,0,2022-12-04,2022,12,2022-12,49,24
571,https://www.rightmove.co.uk/properties/85903860#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,449950,0,2022-12-04,2022,12,2022-12,49,24
572,https://www.rightmove.co.uk/properties/127496897#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,425000,0,2022-12-04,2022,12,2022-12,49,24
573,https://www.rightmove.co.uk/properties/129551804#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1700000,0,2022-12-04,2022,12,2022-12,49,24
574,https://www.rightmove.co.uk/properties/129553751#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1125000,0,2022-12-04,2022,12,2022-12,49,24
575,https://www.rightmove.co.uk/properties/127785095#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,795000,0,2022-12-04,2022,12,2022-12,49,24
576,https://www.rightmove.co.uk/properties/129607037#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1150000,0,2022-12-04,2022,12,2022-12,49,24
577,https://www.rightmove.co.uk/properties/129650780#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,690000,0,2022-12-04,2022,12,2022-12,49,24
578,https://www.rightmove.co.uk/properties/129545687#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1400000,0,2022-12-04,2022,12,2022-12,49,24
579,https://www.rightmove.co.uk/properties/126434036#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,500000,0,2022-12-04,2022,12,2022-12,49,24
580,https://www.rightmove.co.uk/properties/129576647#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1250000,0,2022-12-04,2022,12,2022-12,49,24
581,https://www.rightmove.co.uk/properties/126858959#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,815000,0,2022-12-04,2022,12,2022-12,49,24
582,https://www.rightmove.co.uk/properties/122783720#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1050000,0,2022-12-04,2022,12,2022-12,49,24
583,https://www.rightmove.co.uk/properties/128046761#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,850000,0,2022-12-04,2022,12,2022-12,49,24
584,https://www.rightmove.co.uk/properties/127185809#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,875000,0,2022-12-04,2022,12,2022-12,49,24
585,https://www.rightmove.co.uk/properties/129686033#/?channel=RES_BUY,2022-12-04 16:00:00,2022-12-04,1300000,0,2022-12-04,2022,12,2022-12,49,24
586,https://www.rightmove.co.uk/properties/129712106#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1000000,0,2022-12-11,2022,12,2022-12,50,25
587,https://www.rightmove.co.uk/properties/128898722#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1000000,0,2022-12-11,2022,12,2022-12,50,25
588,https://www.rightmove.co.uk/properties/129842261#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1000000,0,2022-12-11,2022,12,2022-12,50,25
589,https://www.rightmove.co.uk/properties/85169205#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022-12-11,2022,12,2022-12,50,25
590,https://www.rightmove.co.uk/properties/129844559#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,740000,0,2022-12-11,2022,12,2022-12,50,25
591,https://www.rightmove.co.uk/properties/129723563#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,450000,0,2022-12-11,2022,12,2022-12,50,25
592,https://www.rightmove.co.uk/properties/96614875#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,550000,0,2022-12-11,2022,12,2022-12,50,25
593,https://www.rightmove.co.uk/properties/129762146#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1090000,0,2022-12-11,2022,12,2022-12,50,25
594,https://www.rightmove.co.uk/properties/84129467#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,775000,0,2022-12-11,2022,12,2022-12,50,25
595,https://www.rightmove.co.uk/properties/129719093#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,600000,0,2022-12-11,2022,12,2022-12,50,25
596,https://www.rightmove.co.uk/properties/114779810#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1395000,0,2022-12-11,2022,12,2022-12,50,25
597,https://www.rightmove.co.uk/properties/129776279#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1100000,0,2022-12-11,2022,12,2022-12,50,25
598,https://www.rightmove.co.uk/properties/128940077#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,375000,0,2022-12-11,2022,12,2022-12,50,25
599,https://www.rightmove.co.uk/properties/129873416#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,475000,0,2022-12-11,2022,12,2022-12,50,25
600,https://www.rightmove.co.uk/properties/129857951#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,650000,0,2022-12-11,2022,12,2022-12,50,25
601,https://www.rightmove.co.uk/properties/129813164#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,200000,0,2022-12-11,2022,12,2022-12,50,25
602,https://www.rightmove.co.uk/properties/128947184#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,800000,0,2022-12-11,2022,12,2022-12,50,25
603,https://www.rightmove.co.uk/properties/129543230#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,699999,0,2022-12-11,2022,12,2022-12,50,25
604,https://www.rightmove.co.uk/properties/128401964#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,470000,0,2022-12-11,2022,12,2022-12,50,25
605,https://www.rightmove.co.uk/properties/127080413#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,599999,0,2022-12-11,2022,12,2022-12,50,25
606,https://www.rightmove.co.uk/properties/129804980#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1400000,0,2022-12-11,2022,12,2022-12,50,25
607,https://www.rightmove.co.uk/properties/129802289#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,695000,0,2022-12-11,2022,12,2022-12,50,25
608,https://www.rightmove.co.uk/properties/129880724#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,835000,0,2022-12-11,2022,12,2022-12,50,25
609,https://www.rightmove.co.uk/properties/129543338#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,580000,0,2022-12-11,2022,12,2022-12,50,25
610,https://www.rightmove.co.uk/properties/129844517#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,650000,0,2022-12-11,2022,12,2022-12,50,25
611,https://www.rightmove.co.uk/properties/129762347#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,450000,0,2022-12-11,2022,12,2022-12,50,25
612,https://www.rightmove.co.uk/properties/129748277#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,520000,0,2022-12-11,2022,12,2022-12,50,25
613,https://www.rightmove.co.uk/properties/129865172#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,690000,0,2022-12-11,2022,12,2022-12,50,25
614,https://www.rightmove.co.uk/properties/128703287#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,750000,0,2022-12-11,2022,12,2022-12,50,25
615,https://www.rightmove.co.uk/properties/129867263#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1800000,0,2022-12-11,2022,12,2022-12,50,25
616,https://www.rightmove.co.uk/properties/129536615#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,957500,0,2022-12-11,2022,12,2022-12,50,25
617,https://www.rightmove.co.uk/properties/129819509#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1330000,0,2022-12-11,2022,12,2022-12,50,25
618,https://www.rightmove.co.uk/properties/126707624#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022-12-11,2022,12,2022-12,50,25
619,https://www.rightmove.co.uk/properties/127600604#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,450000,0,2022-12-11,2022,12,2022-12,50,25
620,https://www.rightmove.co.uk/properties/125752319#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,800000,0,2022-12-11,2022,12,2022-12,50,25
621,https://www.rightmove.co.uk/properties/85918428#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022-12-11,2022,12,2022-12,50,25
622,https://www.rightmove.co.uk/properties/85873389#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1400000,0,2022-12-11,2022,12,2022-12,50,25
623,https://www.rightmove.co.uk/properties/129844556#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,800000,0,2022-12-11,2022,12,2022-12,50,25
624,https://www.rightmove.co.uk/properties/129710564#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1250000,0,2022-12-11,2022,12,2022-12,50,25
625,https://www.rightmove.co.uk/properties/129768620#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,430000,0,2022-12-11,2022,12,2022-12,50,25
626,https://www.rightmove.co.uk/properties/125347238#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,800000,0,2022-12-11,2022,12,2022-12,50,25
627,https://www.rightmove.co.uk/properties/127804364#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,860000,0,2022-12-11,2022,12,2022-12,50,25
628,https://www.rightmove.co.uk/properties/129771188#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1250000,0,2022-12-11,2022,12,2022-12,50,25
629,https://www.rightmove.co.uk/properties/77715060#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,775000,0,2022-12-11,2022,12,2022-12,50,25
630,https://www.rightmove.co.uk/properties/121811447#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022-12-11,2022,12,2022-12,50,25
631,https://www.rightmove.co.uk/properties/129774953#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022-12-11,2022,12,2022-12,50,25
632,https://www.rightmove.co.uk/properties/101188595#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1000000,0,2022-12-11,2022,12,2022-12,50,25
633,https://www.rightmove.co.uk/properties/129818759#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,775000,0,2022-12-11,2022,12,2022-12,50,25
634,https://www.rightmove.co.uk/properties/85964289#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,625000,0,2022-12-11,2022,12,2022-12,50,25
635,https://www.rightmove.co.uk/properties/129833408#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,750000,0,2022-12-11,2022,12,2022-12,50,25
636,https://www.rightmove.co.uk/properties/129813185#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,750000,0,2022-12-11,2022,12,2022-12,50,25
637,https://www.rightmove.co.uk/properties/129742787#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,575000,0,2022-12-11,2022,12,2022-12,50,25
638,https://www.rightmove.co.uk/properties/129804065#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,775000,0,2022-12-11,2022,12,2022-12,50,25
639,https://www.rightmove.co.uk/properties/129864857#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022-12-11,2022,12,2022-12,50,25
640,https://www.rightmove.co.uk/properties/85966011#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1750000,0,2022-12-11,2022,12,2022-12,50,25
641,https://www.rightmove.co.uk/properties/129843668#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,840000,0,2022-12-11,2022,12,2022-12,50,25
642,https://www.rightmove.co.uk/properties/125031992#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022-12-11,2022,12,2022-12,50,25
643,https://www.rightmove.co.uk/properties/128338349#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,529000,0,2022-12-11,2022,12,2022-12,50,25
644,https://www.rightmove.co.uk/properties/129855956#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,875000,0,2022-12-11,2022,12,2022-12,50,25
645,https://www.rightmove.co.uk/properties/129872840#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,425000,0,2022-12-11,2022,12,2022-12,50,25
646,https://www.rightmove.co.uk/properties/128339606#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,850000,0,2022-12-11,2022,12,2022-12,50,25
647,https://www.rightmove.co.uk/properties/129844520#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,575000,0,2022-12-11,2022,12,2022-12,50,25
648,https://www.rightmove.co.uk/properties/129844562#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,550000,0,2022-12-11,2022,12,2022-12,50,25
649,https://www.rightmove.co.uk/properties/129308111#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,830000,0,2022-12-11,2022,12,2022-12,50,25
650,https://www.rightmove.co.uk/properties/85964976#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,595000,0,2022-12-11,2022,12,2022-12,50,25
651,https://www.rightmove.co.uk/properties/129758423#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,530000,0,2022-12-11,2022,12,2022-12,50,25
652,https://www.rightmove.co.uk/properties/129756425#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1175000,0,2022-12-11,2022,12,2022-12,50,25
653,https://www.rightmove.co.uk/properties/85583085#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,795000,0,2022-12-11,2022,12,2022-12,50,25
654,https://www.rightmove.co.uk/properties/129862208#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,650000,0,2022-12-11,2022,12,2022-12,50,25
655,https://www.rightmove.co.uk/properties/129781874#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,750000,0,2022-12-11,2022,12,2022-12,50,25
656,https://www.rightmove.co.uk/properties/129822680#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,699000,0,2022-12-11,2022,12,2022-12,50,25
657,https://www.rightmove.co.uk/properties/128899631#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,1100000,0,2022-12-11,2022,12,2022-12,50,25
658,https://www.rightmove.co.uk/properties/129827177#/?channel=RES_BUY,2022-12-11 10:08:00,2022-12-11,765000,0,2022-12-11,2022,12,2022-12,50,25
